Date,MGLU3.SA,HAPV3.SA,PETR4.SA,B3SA3.SA,CIEL3.SA,VALE3.SA,BBDC4.SA,AZUL4.SA,MRVE3.SA,EQTL3.SA,ASAI3.SA,LREN3.SA,RRRP3.SA,ITSA4.SA,SOMA3.SA,CMIG4.SA,ALOS3.SA,ITUB4.SA,CRFB3.SA,ENEV3.SA,CPLE6.SA,ABEV3.SA,PRIO3.SA,NTCO3.SA,BBAS3.SA,PETR3.SA,BRFS3.SA,RAIL3.SA,GGBR4.SA,UGPA3.SA,CSAN3.SA,CCRO3.SA,VBBR3.SA,RENT3.SA,EMBR3.SA,RDOR3.SA,CYRE3.SA,WEGE3.SA,BBSE3.SA,ELET3.SA,RADL3.SA,SUZB3.SA,VIVA3.SA,ARZZ3.SA,CPFE3.SA,VIVT3.SA,SBSP3.SA
2020-02-27,12.5625,10.649999618530273,25.299999237060547,15.34666633605957,6.489999771118164,44.470001220703125,22.516904830932617,45.130001068115234,18.170000076293945,24.239999771118164,,50.646148681640625,,9.746451377868652,,9.078393936157227,,31.06999969482422,19.610000610351562,10.292499542236328,7.177999973297119,14.5,7.960000038146973,45.52644729614258,45.790000915527344,26.829999923706055,27.530000686645508,21.360000610351562,16.27618980407715,19.149999618530273,18.045000076293945,15.84000015258789,26.209999084472656,49.349998474121094,17.18000030517578,,29.5,21.985000610351562,31.469999313354492,33.5,21.78076934814453,38.130001068115234,28.799999237060547,59.880001068115234,35.63999938964844,48.060001373291016,59.5099983215332
2020-02-28,12.630000114440918,11.039999961853027,25.34000015258789,16.0,6.849999904632568,44.310001373291016,22.937639236450195,44.439998626708984,19.489999771118164,24.65999984741211,,52.87834930419922,,9.861405372619629,,9.25068473815918,,32.0,20.690000534057617,10.6875,7.171000003814697,14.539999961853027,7.880000114440918,45.50645065307617,46.86000061035156,27.149999618530273,27.040000915527344,21.1200008392334,16.123809814453125,19.079999923706055,18.292499542236328,16.329999923706055,26.100000381469727,49.540000915527344,16.959999084472656,,29.829999923706055,21.575000762939453,31.850000381469727,34.529998779296875,23.05769157409668,38.13999938964844,28.09000015258789,60.099998474121094,35.529998779296875,48.599998474121094,58.75
2020-03-02,13.137499809265137,10.911999702453613,26.530000686645508,16.66666603088379,7.079999923706055,46.36000061035156,23.24567985534668,45.189998626708984,19.31999969482422,25.889999389648438,,52.58072280883789,,10.107734680175781,,9.535627365112305,,31.8799991607666,21.5,11.59000015258789,7.321000099182129,14.720000267028809,8.460000038146973,44.80650329589844,47.150001525878906,28.100000381469727,28.200000762939453,21.709999084472656,16.485713958740234,19.719999313354492,18.887500762939453,16.639999389648438,26.510000228881836,49.849998474121094,17.149999618530273,,30.6299991607666,23.4950008392334,31.600000381469727,35.43000030517578,23.955768585205078,39.650001525878906,27.760000228881836,59.849998474121094,37.08000183105469,51.400001525878906,60.13999938964844
2020-03-03,13.212499618530273,11.083999633789062,26.049999237060547,16.536666870117188,7.199999809265137,46.349998474121094,22.629600524902344,44.0,18.670000076293945,25.760000228881836,,52.908111572265625,,9.95993709564209,,9.555506706237793,,31.299999237060547,21.899999618530273,11.492500305175781,7.297999858856201,14.739999771118164,8.355999946594238,44.49652862548828,45.77000045776367,27.5,26.149999618530273,21.030000686645508,16.628570556640625,19.979999542236328,18.99250030517578,16.440000534057617,26.260000228881836,49.65999984741211,16.90999984741211,,30.56999969482422,23.959999084472656,30.6299991607666,35.029998779296875,24.01730728149414,39.939998626708984,27.450000762939453,58.560001373291016,37.06999969482422,51.900001525878906,60.0
2020-03-04,13.112500190734863,10.706000328063965,26.889999389648438,16.59666633605957,7.369999885559082,48.56999969482422,22.877534866333008,44.75,19.040000915527344,26.899999618530273,,54.11845779418945,,10.017414093017578,,9.992859840393066,,31.600000381469727,22.299999237060547,12.077500343322754,7.664999961853027,15.3100004196167,8.265999794006348,44.16655349731445,45.81999969482422,28.219999313354492,26.65999984741211,21.290000915527344,17.457141876220703,19.950000762939453,19.264999389648438,16.549999237060547,26.5,50.79999923706055,17.239999771118164,,32.18000030517578,24.229999542236328,31.040000915527344,36.18000030517578,24.019229888916016,43.540000915527344,29.200000762939453,58.0,39.099998474121094,53.66999816894531,62.81999969482422
2020-03-05,11.947500228881836,10.260000228881836,25.290000915527344,15.703332901000977,6.880000114440918,46.849998474121094,22.126220703125,38.25,17.270000457763672,25.780000686645508,,51.39021301269531,,9.713606834411621,,9.5157470703125,,30.520000457763672,21.280000686645508,11.65999984741211,7.315999984741211,15.229999542236328,7.909999847412109,41.24678039550781,43.11000061035156,26.809999465942383,25.600000381469727,20.899999618530273,16.600000381469727,18.100000381469727,17.997499465942383,15.350000381469727,25.110000610351562,48.25,16.549999237060547,,29.420000076293945,23.350000381469727,30.440000534057617,35.09000015258789,23.886537551879883,42.619998931884766,26.450000762939453,56.79999923706055,37.79999923706055,52.189998626708984,60.15999984741211
2020-03-06,11.332500457763672,10.001999855041504,22.829999923706055,15.493332862854004,6.559999942779541,44.61000061035156,21.495115280151367,38.68000030517578,17.299999237060547,24.899999618530273,,50.3782844543457,,9.491909980773926,,9.07176685333252,,29.8700008392334,21.31999969482422,11.074999809265137,6.894999980926514,15.319999694824219,7.0879998207092285,39.79689407348633,42.29999923706055,24.059999465942383,23.110000610351562,19.299999237060547,15.380951881408691,17.200000762939453,17.34000015258789,14.40999984741211,24.6299991607666,45.04999923706055,15.920000076293945,,27.75,22.010000228881836,30.479999542236328,32.349998474121094,23.68269157409668,40.029998779296875,24.950000762939453,56.5,37.0,51.13999938964844,57.369998931884766
2020-03-09,10.09000015258789,9.02400016784668,16.049999237060547,13.633333206176758,6.019999980926514,37.83000183105469,19.947406768798828,32.099998474121094,15.350000381469727,22.25,,45.6360969543457,,8.89250659942627,,8.150674819946289,,27.799999237060547,20.239999771118164,10.1850004196167,6.257999897003174,14.670000076293945,4.498000144958496,35.9971923828125,37.630001068115234,16.920000076293945,20.0,17.350000381469727,12.619047164916992,15.40999984741211,15.75,12.699999809265137,22.200000762939453,39.79999923706055,14.960000038146973,,23.1200008392334,19.875,28.389999389648438,27.549999237060547,22.286537170410156,37.95000076293945,22.0,51.56999969482422,34.0,47.63999938964844,52.0
2020-03-10,11.7475004196167,9.777999877929688,17.559999465942383,15.333333015441895,6.340000152587891,44.810001373291016,20.42824935913086,36.18000030517578,16.579999923706055,22.5,,49.852474212646484,,9.08135986328125,,8.375978469848633,,28.489999771118164,21.149999618530273,10.425000190734863,6.669000148773193,14.420000076293945,5.105999946594238,39.09695053100586,39.61000061035156,18.360000610351562,20.84000015258789,18.549999237060547,13.65714168548584,17.8799991607666,16.8174991607666,14.899999618530273,24.3799991607666,41.95000076293945,15.170000076293945,,25.170000076293945,20.954999923706055,29.0,31.68000030517578,22.461538314819336,38.86000061035156,23.469999313354492,55.709999084472656,34.459999084472656,53.5099983215332,54.720001220703125
2020-03-11,10.770000457763672,8.998000144958496,15.850000381469727,14.183333396911621,5.949999809265137,40.7400016784668,18.77535629272461,30.25,15.779999732971191,21.399999618530273,,46.71747589111328,,8.539435386657715,,7.547657012939453,,26.170000076293945,20.440000534057617,10.0,6.181000232696533,13.75,4.6620001792907715,35.90719985961914,36.189998626708984,16.3700008392334,18.5,17.1200008392334,12.085714340209961,16.670000076293945,14.875,14.109999656677246,22.690000534057617,38.959999084472656,14.220000267028809,,24.299999237060547,19.600000381469727,27.780000686645508,29.010000228881836,22.11538314819336,35.459999084472656,21.799999237060547,52.790000915527344,32.099998474121094,52.5,50.5
2020-03-12,8.5,7.791999816894531,12.600000381469727,12.296666145324707,4.690000057220459,35.349998474121094,16.258451461791992,20.299999237060547,12.600000381469727,19.079999923706055,,42.868167877197266,,7.611591815948486,,6.089813232421875,,23.600000381469727,18.0,8.300000190734863,5.2230000495910645,11.579999923706055,3.138000011444092,28.507776260375977,31.25,12.920000076293945,15.25,14.289999961853027,10.095237731933594,13.130000114440918,12.132499694824219,11.869999885559082,19.219999313354492,33.0,10.460000038146973,,18.309999465942383,16.5,25.209999084472656,23.719999313354492,19.27692222595215,29.739999771118164,19.100000381469727,45.13999938964844,27.8700008392334,48.900001525878906,42.84000015258789
2020-03-13,10.5,8.722000122070312,15.399999618530273,13.626666069030762,5.670000076293945,42.900001525878906,19.000751495361328,24.709999084472656,13.970000267028809,20.299999237060547,,46.40992736816406,,8.375214576721191,,6.957892894744873,,26.209999084472656,19.31999969482422,8.957500457763672,6.113999843597412,12.699999809265137,3.7339999675750732,32.9974250793457,36.4900016784668,15.859999656677246,16.489999771118164,17.450000762939453,11.857142448425293,16.200000762939453,13.862500190734863,14.5,20.649999618530273,36.0,11.680000305175781,,21.049999237060547,17.264999389648438,26.610000610351562,28.06999969482422,20.190383911132812,31.579999923706055,21.5,48.869998931884766,30.31999969482422,52.0099983215332,50.31999969482422
2020-03-16,8.517499923706055,7.400000095367432,13.09000015258789,11.430000305175781,5.0,39.040000915527344,16.288503646850586,15.600000381469727,12.729999542236328,18.559999465942383,,36.60808563232422,,7.4720048904418945,,6.175958156585693,,23.799999237060547,17.600000381469727,7.762499809265137,5.533999919891357,11.029999732971191,3.0999999046325684,24.998050689697266,30.399999618530273,13.130000114440918,13.25,14.5600004196167,10.180952072143555,12.739999771118164,12.3100004196167,11.899999618530273,17.790000915527344,27.5,10.0,,17.059999465942383,13.704999923706055,24.079999923706055,23.510000228881836,18.269229888916016,28.3700008392334,15.699999809265137,42.0,28.100000381469727,48.72999954223633,47.5
2020-03-17,8.892499923706055,7.515999794006348,13.0,11.84666633605957,5.460000038146973,41.5099983215332,17.595792770385742,15.229999542236328,12.859999656677246,19.790000915527344,,38.235111236572266,,7.83328914642334,,6.573552131652832,,25.200000762939453,19.799999237060547,8.404999732971191,5.729000091552734,11.6899995803833,2.937999963760376,27.837827682495117,31.8700008392334,13.079999923706055,14.25,16.600000381469727,10.304760932922363,14.0,13.012499809265137,12.050000190734863,18.25,27.700000762939453,10.479999542236328,,16.850000381469727,14.34000015258789,26.670000076293945,24.25,19.85769271850586,28.0,15.75,42.0,29.190000534057617,53.68000030517578,45.9900016784668
2020-03-18,7.202499866485596,6.343999862670898,11.289999961853027,10.933333396911621,5.090000152587891,38.650001525878906,15.544702529907227,10.350000381469727,10.279999732971191,18.0,,31.746849060058594,,7.447371959686279,,6.083186149597168,,23.450000762939453,20.190000534057617,6.78000020980835,5.0,11.1899995803833,2.069999933242798,25.198034286499023,26.610000610351562,11.050000190734863,13.010000228881836,15.319999694824219,9.05714225769043,12.069999694824219,11.5,10.680000305175781,15.600000381469727,23.8700008392334,9.029999732971191,,13.369999885559082,13.234999656677246,26.850000381469727,19.520000457763672,19.384614944458008,24.6200008392334,10.720000267028809,35.0,25.200000762939453,52.9900016784668,37.790000915527344
2020-03-19,7.637499809265137,7.21999979019165,12.210000038146973,10.836666107177734,4.650000095367432,36.400001525878906,15.589781761169434,11.970000267028809,10.710000038146973,17.799999237060547,,36.50887680053711,,7.192831039428711,,6.255476951599121,,22.850000381469727,21.75,7.277500152587891,5.201000213623047,11.699999809265137,2.365999937057495,25.88797950744629,25.56999969482422,12.449999809265137,14.899999618530273,18.0,9.133333206176758,12.199999809265137,11.774999618530273,10.520000457763672,14.960000038146973,26.079999923706055,9.649999618530273,,14.699999809265137,14.364999771118164,24.469999313354492,17.399999618530273,20.609615325927734,27.329999923706055,13.539999961853027,37.5,24.5,56.7400016784668,36.88999938964844
2020-03-20,7.662499904632568,7.800000190734863,12.0,10.813332557678223,4.429999828338623,35.189998626708984,14.45529556274414,13.800000190734863,11.5600004196167,17.270000457763672,,34.137786865234375,,6.823337078094482,,5.897643089294434,,22.049999237060547,22.799999237060547,7.40500020980835,4.921000003814697,12.050000190734863,2.4800000190734863,25.16803550720215,24.600000381469727,12.220000267028809,14.149999618530273,18.40999984741211,8.80952262878418,12.329999923706055,12.625,10.359999656677246,14.680000305175781,27.549999237060547,8.399999618530273,,14.170000076293945,16.184999465942383,24.489999771118164,16.809999465942383,21.60769271850586,27.389999389648438,15.989999771118164,35.2400016784668,25.25,50.52000045776367,33.709999084472656
2020-03-23,7.552499771118164,7.639999866485596,11.5,10.149999618530273,4.139999866485596,34.099998474121094,13.275732040405273,14.279999732971191,10.359999656677246,16.290000915527344,,29.762672424316406,,6.1828789710998535,,5.4006500244140625,,20.520000457763672,22.420000076293945,7.302499771118164,4.354000091552734,11.510000228881836,2.375999927520752,21.248342514038086,22.1299991607666,11.619999885559082,14.029999732971191,17.600000381469727,8.228570938110352,10.6899995803833,12.242500305175781,9.920000076293945,13.739999771118164,24.100000381469727,7.739999771118164,,12.960000038146973,17.600000381469727,22.399999618530273,15.239999771118164,22.096153259277344,28.799999237060547,14.0,33.540000915527344,23.5,46.58000183105469,30.549999237060547
2020-03-24,9.170000076293945,8.460000038146973,13.25,12.103333473205566,4.050000190734863,37.63999938964844,15.274229049682617,16.170000076293945,12.029999732971191,16.84000015258789,,32.72901916503906,,6.626273155212402,,5.566314220428467,,22.5,21.799999237060547,8.024999618530273,4.3979997634887695,11.289999961853027,2.614000082015991,24.89805793762207,25.920000076293945,13.470000267028809,15.039999961853027,19.010000228881836,9.066665649414062,11.970000267028809,13.225000381469727,11.880000114440918,14.899999618530273,27.18000030517578,9.050000190734863,,15.300000190734863,18.030000686645508,24.709999084472656,17.350000381469727,20.811538696289062,28.899999618530273,14.75,35.20000076293945,25.299999237060547,46.61000061035156,32.099998474121094
2020-03-25,10.0,9.079999923706055,14.319999694824219,12.930000305175781,5.0,40.849998474121094,16.416227340698242,19.170000076293945,13.100000381469727,17.0,,36.50887680053711,,7.069665908813477,,6.010293960571289,,23.600000381469727,20.850000381469727,8.1225004196167,4.849999904632568,11.649999618530273,3.4579999446868896,28.89774513244629,29.030000686645508,14.550000190734863,15.90999984741211,19.549999237060547,10.019046783447266,12.3100004196167,14.25,13.199999809265137,16.559999465942383,34.470001220703125,10.569999694824219,,16.56999969482422,18.68000030517578,26.540000915527344,19.8700008392334,21.70961570739746,29.350000381469727,19.190000534057617,41.04999923706055,26.030000686645508,47.09000015258789,35.31999969482422
2020-03-26,10.279999732971191,10.07800006866455,14.390000343322754,12.880000114440918,5.0,42.0,16.76183319091797,20.520000457763672,14.239999771118164,18.100000381469727,,38.38392639160156,,7.373473167419434,,6.626564979553223,,24.25,21.600000381469727,8.802499771118164,5.349999904632568,12.800000190734863,3.7860000133514404,28.997737884521484,30.489999771118164,14.600000381469727,15.970000267028809,21.030000686645508,10.409523010253906,14.3100004196167,15.364999771118164,13.819999694824219,17.799999237060547,34.689998626708984,10.130000114440918,,18.229999542236328,18.975000381469727,26.549999237060547,21.350000381469727,21.242307662963867,28.049999237060547,19.399999618530273,42.150001525878906,28.06999969482422,48.970001220703125,40.0099983215332
2020-03-27,9.75,9.100000381469727,13.300000190734863,12.303333282470703,4.610000133514404,40.099998474121094,15.672426223754883,19.5,13.600000381469727,16.549999237060547,,35.715206146240234,,6.979344844818115,,6.1096930503845215,,22.969999313354492,21.25,8.47249984741211,5.0,12.489999771118164,3.619999885559082,28.547773361206055,28.239999771118164,13.029999732971191,14.869999885559082,19.149999618530273,9.619047164916992,13.100000381469727,13.90999984741211,12.729999542236328,16.15999984741211,31.31999969482422,8.970000267028809,,16.06999969482422,17.68000030517578,24.5,21.079999923706055,20.60769271850586,32.869998931884766,18.0,39.630001068115234,26.989999771118164,48.08000183105469,40.06999969482422
